[2024-12-09 10:19:38] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43ae4806-v93Gu9.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:38] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js
[2024-12-09 10:19:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 636
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43ae735b-11KLWg.tmp
[2024-12-09 10:19:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js?simply_static_page=69778
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js?simply_static_page=69778
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:103] Filesize: 124900 bytes
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/e-wc-product-editor.js
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43ae735b-11KLWg.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/e-wc-product-editor.js
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:38] [class-ss-page.php:119] Checking Content Identical:46a7a800cb4e488c375b5fe70d413e81a4be400e===. Value: FALSE
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/app-packages.min.js
[2024-12-09 10:19:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 636
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43aebc09-dpyxYR.tmp
[2024-12-09 10:19:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/app-packages.min.js?simply_static_page=69779
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/app-packages.min.js?simply_static_page=69779
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:103] Filesize: 124075 bytes
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/app-packages.min.js
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43aebc09-dpyxYR.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/app-packages.min.js
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:38] [class-ss-page.php:119] Checking Content Identical:12149e0299f0b88f36fea86cb7dba6b98bdda06b===. Value: FALSE
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js
[2024-12-09 10:19:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 636
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43aef7c5-FcgMap.tmp
[2024-12-09 10:19:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js?simply_static_page=69780
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js?simply_static_page=69780
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:103] Filesize: 10023 bytes
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43aef7c5-FcgMap.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:38] [class-ss-page.php:119] Checking Content Identical:2a25c51ee9defcfd30cf3e076e00ab29e1533979===. Value: FALSE
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-12-09 10:19:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 636
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43af1d14-BJiC3c.tmp
[2024-12-09 10:19:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js?simply_static_page=69781
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js?simply_static_page=69781
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:103] Filesize: 781 bytes
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-12-09 10:19:38] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43af1d14-BJiC3c.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:38] [class-ss-page.php:119] Checking Content Identical:ef3d4885e4887d59ae3e53f00331b4fb6fc114d2===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b00d55-U2wLGh.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt?simply_static_page=69782
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt?simply_static_page=69782
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b00d55-U2wLGh.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/dev-tools.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b0429f-F4qaJw.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/dev-tools.js?simply_static_page=69783
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/dev-tools.js?simply_static_page=69783
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 24380 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/dev-tools.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b0429f-F4qaJw.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/dev-tools.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:f2c26e8a3850c9ffd20383b51dc7025ee9da60dc===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b0729f-vZPTS9.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js?simply_static_page=69784
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js?simply_static_page=69784
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 432 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b0729f-vZPTS9.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:d092d1cce4f9e1464d576065e8c9e98db82e5c12===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/counter.02cef29c589e742d4c8c.bundle.min.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b094c5-KJxb5i.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/counter.02cef29c589e742d4c8c.bundle.min.js?simply_static_page=69785
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/counter.02cef29c589e742d4c8c.bundle.min.js?simply_static_page=69785
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 912 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/counter.02cef29c589e742d4c8c.bundle.min.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b094c5-KJxb5i.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/counter.02cef29c589e742d4c8c.bundle.min.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:61406c798967bbdbb674c81df2fc6f5697e6dcc5===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/ai-gutenberg.min.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b0c417-YbsW2v.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/ai-gutenberg.min.js?simply_static_page=69786
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/ai-gutenberg.min.js?simply_static_page=69786
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 635341 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai-gutenberg.min.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b0c417-YbsW2v.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/ai-gutenberg.min.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:dba67328122863d98df9c99034355711cce9e09a===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b1472a-kYyRJU.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js?simply_static_page=69787
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js?simply_static_page=69787
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 624 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b1472a-kYyRJU.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:7a4b9d9864642e5fb2f62c2989091b32fcbdf92e===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/responsive-bar.min.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b171c3-jMgOwa.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/responsive-bar.min.js?simply_static_page=69788
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/responsive-bar.min.js?simply_static_page=69788
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 11987 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/responsive-bar.min.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b171c3-jMgOwa.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/responsive-bar.min.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:1f290e0b21c9f8044219255f34e4fe97569af25f===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/admin-top-bar.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b1a4c7-ZI72B4.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/admin-top-bar.js?simply_static_page=69789
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/admin-top-bar.js?simply_static_page=69789
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 70570 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/admin-top-bar.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b1a4c7-ZI72B4.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/admin-top-bar.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:34b0c69fdc7ed2d4bf9aeab3e2b0347c56af3be0===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/responsive-bar.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b1de8c-wOcMNe.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/responsive-bar.js?simply_static_page=69790
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/responsive-bar.js?simply_static_page=69790
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 26658 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/responsive-bar.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b1de8c-wOcMNe.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/responsive-bar.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:39] [class-ss-page.php:119] Checking Content Identical:ef17ba1a949a8c21395fc358f19284e9541881ca===. Value: FALSE
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/web-cli.js
[2024-12-09 10:19:39] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 636
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43b20cd6-eF4luO.tmp
[2024-12-09 10:19:39] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/js/web-cli.js?simply_static_page=69791
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/js/web-cli.js?simply_static_page=69791
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:103] Filesize: 511344 bytes
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/web-cli.js
[2024-12-09 10:19:39] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43b20cd6-eF4luO.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/js/web-cli.js
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:39] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
